Date,"Total Users","Full Members",Guests,"Daily Active Users","Daily Users Posting Messages","Weekly Active Users","Weekly Users Posting Messages","Messages in Public Channels","Messages in Private Channels","Messages in Shared Channels","Messages in DMs","% of Messages Posted in Public Channels","% of Messages Posted in Private Channels","% of Messages Posted in DMs","% of Messages Read in Public Channels","% of Messages Read in Private Channels","% of Messages Read in DMs",Name,"Public Workspace Channels","Messages PoDate,"Total Users","Full Members",Guests,"Daily Active Users","Daily Users Posting Messages","Weekly Active Users","Weekly Users Posting Messages","Messages in Public Channels","Messages in Private Channels","Messages in Shared Channels","Messages in DMs","% of Messages Posted in Public Channels","% of Messages Posted in Private Channels","% of Messages Posted in DMs","% of Messages Read in Public Channels","% of Messages Read in Private Channels","% of Messages Read in DMs",Name,"Public Workspace Channels","Messages Posted"
2018-01-17,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,366
2018-01-18,9,9,0,1,1,1,1,0,0,0,2,0,0,1,0,0,1,0,3,368
2018-01-19,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,368
2018-01-20,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,368
2018-01-21,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,368
2018-01-22,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,368
2018-01-23,9,9,0,1,1,1,1,0,0,0,2,0,0,1,0,0,1,0,3,370
2018-01-24,9,9,0,5,2,5,3,0,2,0,1,0,0.6667,0.3333,0.1429,0.6429,0.2143,0,3,373
2018-01-25,9,9,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-01-26,9,9,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-01-27,9,9,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-01-28,9,9,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-01-29,9,9,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-01-30,9,9,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-01-31,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-02-01,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-02-02,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-02-03,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-02-04,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-02-05,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-02-06,10,10,0,5,3,5,3,3,2,0,0,0.6,0.4,0,0.4839,0.4516,0.0645,0,3,379
2018-02-07,10,10,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,379
2018-02-08,10,10,0,2,2,6,4,0,0,0,3,0,0,1,0,0.25,0.75,0,3,382
2018-02-09,10,10,0,2,2,6,4,0,0,0,7,0,0,1,0.0833,0,0.9167,0,3,389
2018-02-10,10,10,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,3,389
2018-02-11,10,10,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,3,389
2018-02-12,10,10,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,3,389
2018-02-13,10,10,0,3,2,4,3,0,0,0,7,0,0,1,0.0588,0.1765,0.7647,0,3,396
2018-02-14,10,10,0,1,0,4,3,0,0,0,0,0,0,0,0,0,1,0,3,396
2018-02-15,10,10,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,396
2018-02-16,10,10,0,1,0,3,2,0,0,0,0,0,0,0,0,0,1,0,3,396
2018-02-17,10,10,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,396
2018-02-18,10,10,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,396
2018-02-19,10,10,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,396
2018-02-20,10,10,0,2,2,4,2,0,0,0,27,0,0,1,0,0,1,0,3,423
2018-02-21,10,10,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,423
2018-02-22,10,10,0,1,1,3,2,0,0,0,4,0,0,1,0,0,1,0,3,427
2018-02-23,10,10,0,1,0,3,2,0,0,0,0,0,0,0,0,0,1,0,3,427
2018-02-24,10,10,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,427
2018-02-25,10,10,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,427
2018-02-26,10,10,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,427
2018-02-27,10,10,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,427
2018-02-28,10,10,0,6,4,6,5,0,14,0,0,0,1,0,0.0556,0.9259,0.0185,0,3,442
2018-03-01,10,10,0,5,3,6,4,0,5,0,0,0,1,0,0,1,0,0,3,447
2018-03-02,10,10,0,6,6,6,6,0,39,0,16,0,0.7091,0.2909,0.012,0.7892,0.1988,0,3,507
2018-03-03,10,10,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,3,507
2018-03-04,11,11,0,5,2,7,6,0,5,0,0,0,1,0,0.0625,0.75,0.1875,0,3,513
2018-03-05,11,11,0,6,1,7,6,0,1,0,0,0,1,0,0,1,0,0,3,514
2018-03-06,11,11,0,2,0,7,6,0,0,0,0,0,0,0,0.5,0.5,0,0,3,514
2018-03-07,12,12,0,6,5,8,7,0,9,0,0,0,1,0,0.0667,0.8667,0.0667,0,3,526
2018-03-08,12,12,0,4,1,8,7,0,1,0,0,0,1,0,0.125,0.625,0.25,0,3,527
2018-03-09,12,12,0,1,1,8,5,0,0,0,3,0,0,1,0,0,1,0,3,530
2018-03-10,12,12,0,1,0,8,5,0,0,0,0,0,0,0,0.6667,0.3333,0,0,3,530
2018-03-11,12,12,0,1,0,7,5,0,0,0,0,0,0,0,0,1,0,0,3,530
2018-03-12,12,12,0,5,3,7,6,0,19,0,0,0,1,0,0,1,0,0,3,549
2018-03-13,12,12,0,4,3,7,6,0,17,0,0,0,1,0,0,1,0,0,3,566
2018-03-14,12,12,0,1,0,6,4,0,0,0,0,0,0,0,0,1,0,0,3,566
2018-03-15,12,12,0,5,2,7,4,0,4,0,0,0,1,0,0.1667,0.8333,0,0,3,570
2018-03-16,12,12,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,3,570
2018-03-17,12,12,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,3,570
2018-03-18,12,12,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,3,570
2018-03-19,12,12,0,5,2,6,4,0,2,0,1,0,0.6667,0.3333,0,0.6364,0.3636,0,3,573
2018-03-20,12,12,0,2,2,6,3,0,0,0,3,0,0,1,0,0,1,0,3,576
2018-03-21,12,12,0,5,4,7,5,0,8,0,0,0,1,0,0.0286,0.8286,0.1429,0,3,594
2018-03-22,12,12,0,2,1,6,5,0,0,0,3,0,0,1,0,0.1111,0.8889,0,3,597
2018-03-23,12,12,0,3,0,7,5,0,0,0,0,0,0,0,0.4,0.6,0,0,3,597
2018-03-24,12,12,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,3,597
2018-03-25,12,12,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,3,597
2018-03-26,12,12,0,5,1,7,5,0,1,0,0,0,1,0,0,0.8571,0.1429,0,3,599
2018-03-27,12,12,0,6,4,7,6,0,11,0,1,0,0.9167,0.0833,0.0238,0.8571,0.119,0,3,610
2018-03-28,12,12,0,7,5,7,5,0,22,0,74,0,0.2292,0.7708,0.005,0.3731,0.6219,0,3,708
2018-03-29,12,12,0,3,0,7,5,0,0,0,0,0,0,0,0,0.5,0.5,0,3,708
2018-03-30,12,12,0,1,0,7,5,0,0,0,0,0,0,0,0,1,0,0,3,708
2018-03-31,12,12,0,1,0,7,5,0,0,0,0,0,0,0,0,1,0,0,3,708
2018-04-01,12,12,0,1,0,7,5,0,0,0,0,0,0,0,0,1,0,0,3,708
2018-04-02,12,12,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,3,708
2018-04-03,12,12,0,7,1,7,5,0,1,0,0,0,1,0,0.1,0.9,0,0,3,709
2018-04-04,12,12,0,4,3,7,3,0,10,0,0,0,1,0,0,0.6957,0.3043,0,3,725
2018-04-05,12,12,0,6,2,7,3,0,2,0,0,0,1,0,0,1,0,0,3,727
2018-04-06,12,12,0,5,3,7,3,0,11,0,0,0,1,0,0,0.9583,0.0417,0,3,740
2018-04-07,12,12,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,3,740
2018-04-08,12,12,0,4,3,7,3,0,4,0,0,0,1,0,0,1,0,0,3,744
2018-04-09,12,12,0,5,3,7,4,0,1,0,19,0,0.05,0.95,0.0909,0.2045,0.7045,0,3,766
2018-04-10,12,12,0,6,5,7,5,0,10,0,0,0,1,0,0.0313,0.8438,0.125,0,3,776
2018-04-11,12,12,0,2,2,7,6,0,0,0,25,0,0,1,0.0392,0.0196,0.9412,0,3,802
2018-04-12,12,12,0,5,3,7,6,0,36,0,22,0,0.6207,0.3793,0.0102,0.6429,0.3469,0,3,861
2018-04-13,12,12,0,6,4,7,7,0,5,0,3,0,0.625,0.375,0,0.8333,0.1667,0,3,868
2018-04-14,12,12,0,3,2,7,7,0,4,0,0,0,1,0,0,1,0,0,3,873
2018-04-15,12,12,0,2,1,7,7,0,2,0,0,0,1,0,0,1,0,0,3,875
2018-04-16,12,12,0,5,2,7,7,0,12,0,4,0,0.75,0.25,0,0.7895,0.2105,0,3,893
2018-04-17,12,12,0,5,5,7,6,0,34,0,165,0,0.1709,0.8291,0,0.2529,0.7471,0,3,1100
2018-04-18,12,12,0,3,2,7,6,0,0,0,11,0,0,1,0.0435,0.087,0.8696,0,3,1112
2018-04-19,12,12,0,3,2,7,6,0,0,0,14,0,0,1,0,0.0435,0.9565,0,3,1126
2018-04-20,12,12,0,4,2,6,5,0,2,0,0,0,1,0,0,0.8,0.2,0,3,1128
2018-04-21,12,12,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3,1128
2018-04-22,12,12,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3,1128
2018-04-23,12,12,0,4,2,5,5,0,10,0,0,0,1,0,0,0.9643,0.0357,0,3,1138
2018-04-24,12,12,0,5,2,5,4,0,18,0,0,0,1,0,0,0.9655,0.0345,0,3,1156
2018-04-25,12,12,0,5,2,5,4,0,2,0,0,0,1,0,0,1,0,0,3,1158
2018-04-26,13,13,0,6,3,6,3,0,13,0,0,0,1,0,0.0196,0.8627,0.1176,0,3,1176
2018-04-27,13,13,0,2,2,6,3,0,0,0,4,0,0,1,0,0.1429,0.8571,0,3,1180
2018-04-28,13,13,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,3,1180
2018-04-29,13,13,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,3,1180
2018-04-30,13,13,0,2,2,6,3,0,0,0,18,0,0,1,0,0.0357,0.9643,0,3,1198
2018-05-01,13,13,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,3,1198
2018-05-02,13,13,0,3,2,6,4,0,2,0,0,0,1,0,0,0.6,0.4,0,3,1200
2018-05-03,13,13,0,1,0,4,4,0,0,0,0,0,0,0,0,0.5,0.5,0,3,1200
2018-05-04,13,13,0,1,0,4,3,0,0,0,0,0,0,0,0,1,0,0,3,1200
2018-05-05,13,13,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,1200
2018-05-06,13,13,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,1200
2018-05-07,13,13,0,2,0,4,2,0,0,0,0,0,0,0,0,0.5,0.5,0,3,1200
2018-05-08,13,13,0,2,0,5,2,0,0,0,0,0,0,0,0,0.6667,0.3333,0,3,1200
2018-05-09,13,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1200
2018-05-10,13,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1200
2018-05-11,13,13,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,3,1200
2018-05-12,13,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1200
2018-05-13,13,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1200
2018-05-14,13,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1200
2018-05-15,13,13,0,3,0,4,0,0,0,0,0,0,0,0,0,0.6667,0.3333,0,3,1200
2018-05-16,13,13,0,5,2,7,2,0,0,0,12,0,0,1,0.0385,0.0769,0.8846,0,3,1213
2018-05-17,13,13,0,4,3,8,3,0,0,0,13,0,0,1,0.0625,0.0313,0.9063,0,3,1226
2018-05-18,13,13,0,3,0,7,3,0,0,0,0,0,0,0,0,0.5,0.5,0,3,1231
2018-05-19,13,13,0,3,1,7,3,0,0,0,2,0,0,1,0,0,1,0,3,1233
2018-05-20,13,13,0,2,1,7,3,0,0,0,1,0,0,1,0,0,1,0,3,1234
2018-05-21,13,13,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,3,1234
2018-05-22,13,13,0,6,3,8,5,7,2,0,0,0.7778,0.2222,0,0.6905,0.2143,0.0952,0,3,1249
2018-05-23,13,13,0,6,4,8,7,2,3,0,0,0.4,0.6,0,0.2273,0.7273,0.0455,0,3,1255
2018-05-24,13,13,0,5,3,8,6,5,18,0,0,0.2174,0.7826,0,0.2857,0.6607,0.0536,0,3,1282
2018-05-25,13,13,0,5,2,8,6,0,4,0,0,0,1,0,0.1429,0.8571,0,0,3,1286
2018-05-26,13,13,0,3,3,8,6,0,0,0,4,0,0,1,0,0.2222,0.7778,0,3,1290
2018-05-27,13,13,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,3,1290
2018-05-28,13,13,0,7,6,8,8,0,0,0,43,0,0,1,0.0194,0.1553,0.8252,0,3,1341
2018-05-29,13,13,0,7,6,8,7,0,0,0,46,0,0,1,0.0122,0.0366,0.9512,0,3,1393
2018-05-30,13,13,0,6,6,8,7,0,0,0,61,0,0,1,0.0092,0,0.9908,0,3,1459
2018-05-31,13,13,0,4,3,9,8,0,0,0,6,0,0,1,0.0769,0,0.9231,0,3,1465
2018-06-01,13,13,0,6,5,9,9,0,0,0,5,0,0,1,0.05,0.05,0.9,0,3,1470
2018-06-02,13,13,0,1,0,9,9,0,0,0,0,0,0,0,0,0,1,0,3,1470
2018-06-03,13,13,0,1,0,10,9,0,0,0,0,0,0,0,0.5,0.5,0,0,3,1470
2018-06-04,13,13,0,4,2,10,9,0,0,0,64,0,0,1,0.0093,0,0.9907,0,3,1538
2018-06-05,13,13,0,3,2,10,9,0,0,0,6,0,0,1,0.0625,0.125,0.8125,0,4,1545
2018-06-06,13,13,0,4,3,10,7,0,0,0,39,0,0,1,0.0152,0.0303,0.9545,0,4,1586
2018-06-07,13,13,0,4,3,11,7,0,0,0,16,0,0,1,0.0857,0.0571,0.8571,0,4,1606
2018-06-08,13,13,0,4,4,8,5,2,0,0,147,0.0134,0,0.9866,0.0192,0,0.9808,0,4,1762
2018-06-09,13,13,0,3,1,8,5,0,2,0,0,0,1,0,0,1,0,0,4,1764
2018-06-10,13,13,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,4,1764
2018-06-11,13,13,0,3,2,8,5,5,0,0,0,1,0,0,0.9,0.1,0,0,4,1769
2018-06-12,13,13,0,5,3,9,5,0,13,0,1,0,0.9286,0.0714,0,0.9167,0.0833,0,4,1785
2018-06-13,13,13,0,6,4,8,5,0,3,0,14,0,0.1765,0.8235,0,0.3182,0.6818,0,4,1802
2018-06-14,13,13,0,7,6,9,8,0,4,0,74,0,0.0513,0.9487,0.0087,0.1739,0.8174,0,4,1880
2018-06-15,13,13,0,3,2,8,7,0,0,0,12,0,0,1,0.2308,0.1538,0.6154,0,4,1892
2018-06-16,13,13,0,5,5,8,7,0,0,0,20,0,0,1,0.0769,0,0.9231,0,4,1913
2018-06-17,13,13,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,4,1913
2018-06-18,13,13,0,4,4,8,7,0,0,0,38,0,0,1,0,0,1,0,4,1952
2018-06-19,13,13,0,4,2,8,7,0,0,0,18,0,0,1,0,0,1,0,4,68
2018-06-20,13,13,0,6,3,9,6,0,11,0,6,0,0.6471,0.3529,0.0714,0.6429,0.2857,0,4,1986
2018-06-21,13,13,0,3,2,9,6,0,0,0,8,0,0,1,0,0,1,0,4,1994
2018-06-22,13,13,0,1,0,9,6,0,0,0,0,0,0,0,1,0,0,0,4,1995
2018-06-23,13,13,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,4,1995
2018-06-24,13,13,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,4,1995
2018-06-25,13,13,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,4,1996
2018-06-26,13,13,0,3,1,7,3,0,0,0,2,0,0,1,0.4,0,0.6,0,4,1999
2018-06-27,13,13,0,4,3,4,3,6,0,0,51,0.1053,0,0.8947,0.082,0,0.918,0,4,2058
2018-06-28,13,13,0,3,1,5,3,0,0,0,1,0,0,1,0.6,0,0.4,0,4,2060
2018-06-29,14,14,0,9,6,9,6,7,12,0,31,0.14,0.24,0.62,0.2447,0.266,0.4894,0,3,2113
2018-06-30,18,18,0,7,3,12,7,3,0,0,43,0.0652,0,0.9348,0.3014,0,0.6986,0,2,2172
2018-07-01,18,18,0,4,1,12,7,0,2,0,0,0,1,0,0.4,0.6,0,0,2,2174
2018-07-02,21,21,0,12,7,15,12,5,3,0,18,0.1923,0.1154,0.6923,0.3333,0.1733,0.4933,0,2,2210
2018-07-03,21,21,0,3,0,15,12,0,0,0,0,0,0,0,0.75,0,0.25,0,2,2210
2018-07-04,22,22,0,7,3,16,13,3,0,0,0,1,0,0,0.9474,0.0526,0,0,2,2213
2018-07-05,23,23,0,10,5,17,14,2,5,0,4,0.1818,0.4545,0.3636,0.4474,0.4474,0.1053,0,2,2228
2018-07-06,25,25,0,12,7,21,15,5,10,0,15,0.1667,0.3333,0.5,0.4844,0.2656,0.25,0,2,2267
2018-07-07,25,25,0,6,2,18,14,1,0,0,0,1,0,0,1,0,0,0,2,2270
2018-07-08,26,26,0,4,0,18,14,0,0,0,0,0,0,0,1,0,0,0,2,2271
2018-07-09,27,27,0,12,7,18,13,7,24,0,30,0.1148,0.3934,0.4918,0.2377,0.3279,0.4344,0,2,2351
2018-07-10,27,27,0,10,2,18,13,0,0,0,2,0,0,1,0.4,0.25,0.35,0,2,2353
2018-07-11,27,27,0,12,4,21,14,6,0,0,63,0.087,0,0.913,0.1889,0.0222,0.7889,0,2,2431
2018-07-12,27,27,0,11,5,22,15,9,33,0,115,0.0573,0.2102,0.7325,0.1157,0.2222,0.662,0,3,2605
2018-07-13,27,27,0,15,7,20,13,3,13,0,53,0.0435,0.1884,0.7681,0.1786,0.2232,0.5982,0,3,2679
2018-07-14,27,27,0,2,0,21,12,0,0,0,0,0,0,0,1,0,0,0,3,2679
2018-07-15,27,27,0,2,0,22,12,0,0,0,0,0,0,0,1,0,0,0,3,2679
2018-07-16,27,27,0,2,0,22,11,0,0,0,0,0,0,0,0.3333,0.6667,0,0,3,2679
2018-07-17,29,29,0,8,2,23,10,0,0,0,9,0,0,1,0.3333,0,0.6667,0,3,2693
2018-07-18,29,29,0,5,4,23,9,0,1,0,16,0,0.0588,0.9412,0.0714,0.0714,0.8571,0,3,2714
2018-07-19,29,29,0,6,4,22,8,0,3,0,3,0,0.5,0.5,0.1333,0.5333,0.3333,0,3,2720
2018-07-20,29,29,0,3,0,15,7,0,0,0,0,0,0,0,0,0.6667,0.3333,0,3,2721
2018-07-21,29,29,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,3,2721
2018-07-22,29,29,0,1,0,13,7,0,0,0,0,0,0,0,1,0,0,0,3,2721
2018-07-23,29,29,0,8,5,14,8,0,16,0,25,0,0.3902,0.6098,0,0.5965,0.4035,0,3,2762
2018-07-24,29,29,0,2,0,12,8,0,0,0,0,0,0,0,0.6667,0,0.3333,0,3,2762
2018-07-25,29,29,0,1,0,11,7,0,0,0,0,0,0,0,0,0,1,0,3,2762
2018-07-26,29,29,0,2,0,10,5,0,0,0,0,0,0,0,0,0,1,0,3,2762
2018-07-27,29,29,0,2,1,11,5,0,0,0,1,0,0,1,0,0,1,0,3,2763
2018-07-28,29,29,0,3,2,11,6,0,0,0,3,0,0,1,0,0,1,0,3,2766
2018-07-29,29,29,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,3,2766
2018-07-30,29,29,0,6,1,9,2,1,0,0,0,1,0,0,0.5,0.3,0.2,0,3,2767
2018-07-31,29,29,0,8,3,10,4,9,2,0,3,0.6429,0.1429,0.2143,0.5714,0.3214,0.1071,0,3,2782
2018-08-01,30,30,0,2,0,11,4,0,0,0,0,0,0,0,1,0,0,0,3,2783
2018-08-02,30,30,0,7,4,12,5,2,2,0,6,0.2,0.2,0.6,0.4706,0.1765,0.3529,0,3,2793
2018-08-03,31,31,0,8,4,13,7,1,5,0,67,0.0137,0.0685,0.9178,0.0635,0.2222,0.7143,0,3,2870
2018-08-04,32,32,0,3,0,15,6,0,0,0,0,0,0,0,0.5714,0,0.4286,0,3,2874
2018-08-05,32,32,0,5,0,16,6,0,0,0,0,0,0,0,0.8,0.2,0,0,3,2874
2018-08-06,42,42,0,18,9,24,12,13,0,0,40,0.2453,0,0.7547,0.48,0.024,0.496,0,3,2950
2018-08-07,43,43,0,14,6,26,13,0,8,0,17,0,0.32,0.68,0.2917,0.3125,0.3958,0,3,2979
2018-08-08,44,44,0,11,2,28,14,2,0,0,0,1,0,0,0.7308,0.1538,0.1154,0,3,2983
2018-08-09,47,47,0,11,4,29,13,0,1,0,24,0,0.04,0.96,0.375,0.125,0.5,0,3,3015
2018-08-10,48,48,0,12,4,28,13,1,0,0,46,0.0213,0,0.9787,0.2143,0.0429,0.7429,0,3,3069
2018-08-11,48,48,0,9,1,28,14,1,0,0,0,1,0,0,0.8333,0,0.1667,0,3,3072
2018-08-12,48,48,0,3,1,28,15,1,0,0,0,1,0,0,0.75,0,0.25,0,3,3073
2018-08-13,49,49,0,21,9,28,15,27,26,0,198,0.1076,0.1036,0.7888,0.2963,0.1225,0.5812,0,4,3333
2018-08-14,50,50,0,13,5,29,13,19,25,0,78,0.1557,0.2049,0.6393,0.1776,0.2105,0.6118,0,4,3466
2018-08-15,50,50,0,8,2,28,12,0,0,0,35,0,0,1,0.1579,0.0263,0.8158,0,4,3501
2018-08-16,51,51,0,5,3,27,12,2,0,0,0,1,0,0,0.6923,0,0.3077,0,4,3507
2018-08-17,52,52,0,20,6,30,13,4,1,0,36,0.0976,0.0244,0.878,0.3137,0.049,0.6373,0,4,3550
2018-08-18,52,52,0,7,2,30,12,0,0,0,6,0,0,1,0.4286,0,0.5714,0,4,3556
2018-08-19,52,52,0,6,0,31,12,0,0,0,0,0,0,0,0.625,0.125,0.25,0,4,3563
2018-08-20,54,54,0,20,12,36,14,11,15,0,72,0.1122,0.1531,0.7347,0.3102,0.1944,0.4954,0,5,3668
2018-08-21,55,55,0,17,10,38,16,7,15,0,55,0.0909,0.1948,0.7143,0.2769,0.3769,0.3462,0,5,3749
2018-08-22,58,58,0,25,11,40,20,6,3,0,83,0.0652,0.0326,0.9022,0.3885,0.0764,0.535,0,5,3855
2018-08-23,59,59,0,24,12,42,21,13,27,0,78,0.1102,0.2288,0.661,0.3247,0.2216,0.4536,0,5,3979
2018-08-24,66,66,0,31,9,47,20,2,35,0,119,0.0128,0.2244,0.7628,0.1968,0.2762,0.527,0,5,4168
